    498      995 1424.0700 4.711 -3000.000 102.863 26.873
    499     2191 1424.5600 5.566 0.000 102.664 27.163
    500     2142 1424.9000 5.005 0.000 102.552 27.324
    501     1869 1424.9800 4.746 0.000 102.947 23.586
    502       35 1425.0100 4.977 0.000 102.270 29.142
    503     1918 1425.0400 5.640 0.000 102.881 23.406
    504     1995 1426.4100 5.274 0.000 102.283 27.840
    505      994 1426.9400 4.744 0.000 102.863 26.873
    506     1855 1427.2700 5.001 0.000 102.966 23.637
    507     1778 1428.0700 4.746 0.000 103.070 23.919
    508     1274 1429.0500 4.749 0.000 103.268 25.860
    509     1190 1429.6700 4.740 0.000 103.131 26.160
    510     1554 1429.7400 4.741 0.000 103.159 24.782
    511     1386 1430.6500 5.003 0.000 103.235 25.428
    512     1919 1430.7800 5.247 -3000.000 102.881 23.406
    513       28 1431.1800 4.754 0.000 102.272 29.169
    514     1267 1431.9900 4.750 0.000 103.256 25.885
    515     1827 1432.0800 5.159 0.000 103.004 23.740
    516       37 1432.2900 5.244 -6000.000 102.270 29.142
    517     1939 1432.5000 4.748 0.000 102.853 23.329
    518     1918 1434.8100 4.746 0.000 102.881 23.406
    519       42 1435.2700 6.254 0.000 102.268 29.115
    520     1883 1435.6200 6.577 0.000 102.929 23.534
    521     1309 1435.8300 6.161 0.000 103.259 25.725
    522        8 1435.8700 6.075 -3000.000 102.276 29.250
    523       11 1435.9400 5.581 -12000.000 102.276 29.250
    524      308 1436.4900 4.755 0.000 102.204 28.090
    525     1926 1438.0800 6.065 -3000.000 102.872 23.381
    526     1941 1438.1000 5.916 -6000.000 102.853 23.329
    527     1996 1440.5300 6.442 -3000.000 102.283 27.840
    528     1905 1441.8400 5.276 -3000.000 102.900 23.457
    529       11 1442.2300 4.970 -12000.000 102.276 29.250
    530     1268 1442.8300 4.717 -3000.000 103.256 25.885
    531     1309 1444.2000 5.003 0.000 103.259 25.725
    532       36 1445.0400 4.970 -3000.000 102.270 29.142
    533     1883 1445.3000 5.002 0.000 102.929 23.534
    534      309 1445.3400 4.721 -3000.000 102.204 28.090
    535     2009 1445.6000 5.812 0.000 102.309 27.791
    536     1246 1447.1700 5.868 0.000 103.221 25.959
    537     1001 1447.8100 5.655 0.000 102.878 26.850
    538      994 1450.4300 4.744 0.000 102.863 26.873
    539     1449 1450.5000 5.005 0.000 103.209 25.186
    540      315 1451.3600 5.134 0.000 102.209 28.064
    541       77 1451.6500 4.745 0.000 102.260 28.980
    542        3 1453.8900 4.720 -9000.000 102.278 29.277
    543      995 1453.9000 4.711 -3000.000 102.863 26.873
    544      378 1455.7100 4.743 0.000 102.344 29.155
    545      357 1456.3300 4.750 0.000 102.304 29.228
    546     1386 1457.8100 4.742 0.000 103.235 25.428
    547       30 1458.2500 4.720 -6000.000 102.272 29.169
    548       84 1459.5100 4.754 0.000 102.259 28.953
    549     1225 1460.0500 4.750 0.000 103.185 26.034
    550      280 1460.1200 4.753 0.000 102.196 28.198
    551      373 1460.1700 4.708 -6000.000 102.331 29.179
    552     1925 1460.8800 4.745 0.000 102.872 23.381
    553       35 1462.1300 4.746 0.000 102.270 29.142
    554       33 1462.6500 4.720 -15000.000 102.272 29.169
    555      308 1463.9400 4.755 0.000 102.204 28.090
    556      372 1464.0000 4.984 -3000.000 102.331 29.179
    557     1295 1464.6400 4.750 0.000 103.263 25.779
    558     1015 1464.7700 4.744 0.000 102.910 26.804
    559     1323 1465.7300 5.006 0.000 103.254 25.671
    560     1127 1466.0400 4.745 0.000 103.062 26.396
    561     1309 1466.3400 5.289 0.000 103.259 25.725
    562     1897 1466.4300 4.997 0.000 102.910 23.483
    563       21 1468.6100 4.753 0.000 102.273 29.196
    564     1267 1468.8200 4.983 0.000 103.256 25.885
    565      309 1469.7600 4.721 -3000.000 102.204 28.090
    566     1939 1469.8000 4.748 0.000 102.853 23.329
    567     1141 1469.9400 4.740 0.000 103.077 26.343
    568     1372 1470.5800 5.003 0.000 103.240 25.482
    569     1883 1472.0400 4.743 0.000 102.929 23.534
    570     1274 1473.6700 4.749 0.000 103.268 25.860
    571     1554 1473.9400 4.741 0.000 103.159 24.782
    572     1008 1474.1300 5.158 0.000 102.894 26.827
    573       70 1474.6900 5.365 0.000 102.262 29.007
    574     1365 1475.8300 5.008 0.000 103.242 25.509
    575      315 1476.6000 4.746 0.000 102.209 28.064
    576     1449 1477.0700 4.749 0.000 103.209 25.186
    577       29 1478.4100 4.721 -3000.000 102.272 29.169
    578     1911 1478.7300 4.743 0.000 102.891 23.432
    579       42 1478.8100 4.753 0.000 102.268 29.115
    580       63 1479.4000 5.162 0.000 102.264 29.034
    581       36 1480.9100 4.705 -3000.000 102.270 29.142
    582     1989 1482.3500 5.138 -3000.000 102.271 27.864
    583      324 1482.5700 4.721 -6000.000 102.214 28.037
    584     1456 1482.7900 4.741 0.000 103.206 25.159
    585     1344 1483.2700 5.160 0.000 103.248 25.590
    586     1295 1483.4100 4.750 0.000 103.263 25.779
    587     1386 1483.7700 4.997 0.000 103.235 25.428
    588     1932 1484.4900 4.746 0.000 102.862 23.355
    589     1919 1484.6300 4.713 -3000.000 102.881 23.406
    590      995 1485.2600 4.711 -3000.000 102.863 26.873
    591       84 1485.2800 4.754 0.000 102.259 28.953
    592     1925 1485.9400 4.745 0.000 102.872 23.381
    593     1939 1487.5200 4.748 0.000 102.853 23.329
    594       24 1488.2100 4.974 -9000.000 102.273 29.196
    595       35 1488.3200 4.746 0.000 102.270 29.142
    596      294 1489.0200 5.006 0.000 102.197 28.144
    597     1547 1489.9600 4.749 0.000 103.162 24.809
    598       22 1490.4000 6.098 -3000.000 102.273 29.196
    599       91 1490.4100 5.717 0.000 102.257 28.926
    600     1905 1490.6200 5.296 -3000.000 102.900 23.457
    601     1267 1491.0300 4.750 0.000 103.256 25.885
    602     1876 1491.7400 4.748 0.000 102.938 23.560
    603     1281 1491.8600 5.002 0.000 103.267 25.833
    604     1358 1491.9900 5.573 0.000 103.244 25.536
    605      133 1492.2500 5.006 0.000 102.236 28.764
    606       28 1492.6800 5.630 0.000 102.272 29.169
    607     1470 1492.9400 5.000 0.000 103.199 25.105
    608     1998 1494.0300 4.704 -9000.000 102.283 27.840
    609      308 1494.0300 4.755 0.000 102.204 28.090
    610     1932 1495.3400 4.746 0.000 102.862 23.355
    611      378 1496.4800 4.743 0.000 102.344 29.155
    612     1015 1496.6800 5.157 0.000 102.910 26.804
    613     1484 1496.8200 4.749 0.000 103.192 25.051
    614     1316 1496.8600 4.750 0.000 103.256 25.698
    615       26 1496.9600 4.975 -15000.000 102.273 29.196
    616     1582 1496.9900 4.749 0.000 103.145 24.674
    617       10 1497.2600 5.144 -9000.000 102.276 29.250
    618     1953 1498.2700 5.159 0.000 102.834 23.278
    619     1442 1498.5900 5.159 0.000 103.212 25.212
    620     1862 1501.6700 5.002 0.000 102.957 23.611
    621     1883 1503.0100 5.001 0.000 102.929 23.534
    622      280 1503.1000 4.753 0.000 102.196 28.198
    623     1302 1504.6200 5.000 0.000 103.261 25.752
    624     1225 1504.7900 5.000 0.000 103.185 26.034
    625     1897 1505.0300 5.158 0.000 102.910 23.483
    626      994 1505.4500 4.744 0.000 102.863 26.873
    627     1351 1506.2200 4.750 0.000 103.246 25.563
    628     1092 1506.3900 4.745 0.000 103.023 26.526
    629      316 1506.5000 5.366 -3000.000 102.209 28.064
    630     1932 1506.7000 5.158 0.000 102.862 23.355
    631     1554 1506.8100 4.741 0.000 103.159 24.782
    632       17 1506.8600 4.965 -9000.000 102.275 29.223
    633        7 1507.5300 4.745 0.000 102.276 29.250
    634     1365 1508.5000 4.750 0.000 103.242 25.509
    635      372 1509.2900 5.363 -3000.000 102.331 29.179
    636     1127 1510.0000 5.154 0.000 103.062 26.396
    637     1267 1510.4700 5.002 0.000 103.256 25.885
    638     1919 1510.6800 4.713 -3000.000 102.881 23.406
    639     1855 1511.0900 4.746 0.000 102.966 23.637
    640     1330 1511.5400 5.937 0.000 103.252 25.644
    641     1820 1512.9400 4.743 0.000 103.014 23.765
    642      315 1513.5000 4.979 0.000 102.209 28.064
    643     1926 1515.0200 4.703 -3000.000 102.872 23.381
    644     1183 1515.3100 4.747 0.000 103.124 26.186
    645      996 1515.4300 5.120 -6000.000 102.863 26.873
    646       77 1515.6900 4.745 0.000 102.260 28.980
    647     1890 1515.8000 5.616 0.000 102.919 23.509
    648     1470 1516.6800 5.702 0.000 103.199 25.105
    649     1953 1518.4700 5.642 0.000 102.834 23.278
    650     1379 1519.6700 4.750 0.000 103.237 25.455
    651       42 1520.5000 6.340 0.000 102.268 29.115
    652     1547 1520.5500 5.863 0.000 103.162 24.809
    653        0 1520.8800 5.630 0.000 102.278 29.277
    654     1785 1521.6300 5.628 0.000 103.061 23.894
    655     1295 1521.7900 5.190 0.000 103.263 25.779
    656      294 1522.1800 5.010 0.000 102.197 28.144
    657     1442 1522.2900 5.158 0.000 103.212 25.212
    658     1015 1522.3000 5.271 0.000 102.910 26.804
    659     1855 1522.4600 5.000 0.000 102.966 23.637
    660     1883 1522.9000 4.743 0.000 102.929 23.534
    661     1358 1523.6000 4.750 0.000 103.244 25.536
    662     1936 1526.0000 4.712 -12000.000 102.862 23.355
    663     1989 1526.3200 4.993 -3000.000 102.271 27.864
    664     1897 1526.6900 4.743 0.000 102.910 23.483
    665     1540 1527.2000 4.749 0.000 103.165 24.836
    666       70 1527.8600 4.754 0.000 102.262 29.007
    667     1268 1528.1600 4.717 -3000.000 103.256 25.885
    668      287 1529.0100 4.745 0.000 102.197 28.171
    669     2212 1529.0400 4.747 0.000 102.712 27.094
    670     2240 1529.5000 4.749 0.000 102.775 27.002
    671     1225 1530.4000 4.750 0.000 103.185 26.034
    672       64 1530.4400 4.721 -3000.000 102.264 29.034
    673     1575 1531.3100 5.002 0.000 103.149 24.701
    674     1344 1532.5100 5.367 0.000 103.248 25.590
    675     1274 1533.0000 5.447 0.000 103.268 25.860
    676     1933 1533.0500 4.713 -3000.000 102.862 23.355
    677     1211 1533.5000 4.750 0.000 103.161 26.084
    678     1932 1533.7100 5.000 0.000 102.862 23.355
    679     1953 1534.1800 5.547 0.000 102.834 23.278
    680      378 1535.5000 4.743 0.000 102.344 29.155
    681     2030 1535.8200 4.750 0.000 102.348 27.717
    682     1365 1537.1400 5.005 0.000 103.242 25.509
    683     1267 1537.3400 5.148 0.000 103.256 25.885
    684     1554 1537.4500 5.001 0.000 103.159 24.782
    685     1533 1538.1100 5.002 0.000 103.169 24.863
    686     1477 1538.9900 4.741 0.000 103.196 25.078
    687     1953 1539.1300 4.748 0.000 102.834 23.278
    688     1904 1539.3100 4.748 0.000 102.900 23.457
    689     1898 1541.7100 4.701 -3000.000 102.910 23.483
    690     1996 1542.2000 4.961 -3000.000 102.283 27.840
    691      210 1542.2700 4.753 0.000 102.194 28.469
    692     1933 1542.7100 4.713 -3000.000 102.862 23.355
    693      302 1543.1400 5.168 -3000.000 102.199 28.117
    694     2222 1543.9600 4.707 -9000.000 102.728 27.071
    695     1937 1544.8500 4.712 -15000.000 102.862 23.355
    696     1268 1544.9300 5.269 -3000.000 103.256 25.885
    697       29 1545.9300 4.721 -3000.000 102.272 29.169
    698     1855 1545.9400 4.746 0.000 102.966 23.637
    699      372 1545.9900 4.709 -3000.000 102.331 29.179
    700      995 1546.5800 4.711 -3000.000 102.863 26.873
    701     1442 1547.2400 4.749 0.000 103.212 25.212
    702     1281 1548.1000 4.742 0.000 103.267 25.833
    703      996 1548.3700 4.711 -6000.000 102.863 26.873
    704     1015 1548.4500 5.257 0.000 102.910 26.804
    705      296 1548.5700 4.720 -6000.000 102.197 28.144
    706     1897 1548.6800 5.157 0.000 102.910 23.483
    707      105 1548.7800 4.746 0.000 102.252 28.872
    708     1995 1548.8100 4.747 0.000 102.283 27.840
    709      280 1550.0300 5.165 0.000 102.196 28.198
    710     1449 1550.4400 4.749 0.000 103.209 25.186
    711     1841 1550.6800 4.746 0.000 102.985 23.688
    712     1407 1551.0100 4.749 0.000 103.229 25.347
    713     1925 1551.1600 4.745 0.000 102.872 23.381
    714      315 1551.7200 4.746 0.000 102.209 28.064
    715     1267 1551.7600 4.750 0.000 103.256 25.885
    716     1862 1552.3800 4.745 0.000 102.957 23.611
    717      371 1552.5100 4.742 0.000 102.331 29.179
    718     1029 1552.5600 4.744 0.000 102.941 26.758
    719     1127 1552.8500 4.745 0.000 103.062 26.396
    720      106 1553.2500 4.704 -3000.000 102.252 28.872
    721     1092 1553.6800 4.745 0.000 103.023 26.526
    722     1918 1553.7200 4.746 0.000 102.881 23.406
    723     1225 1553.9800 4.750 0.000 103.185 26.034
    724     1463 1554.0700 4.741 0.000 103.202 25.132
    725     1344 1554.6300 5.375 0.000 103.248 25.590
    726     1421 1554.8900 5.311 0.000 103.222 25.293
    727       35 1555.0700 5.004 0.000 102.270 29.142
    728     1239 1555.4400 4.750 0.000 103.209 25.984
    729      359 1555.9000 4.716 -6000.000 102.304 29.228
    730     1954 1556.1300 4.715 -3000.000 102.834 23.278
    731     1946 1556.5800 4.743 0.000 102.844 23.304
    732     1764 1557.0900 4.741 0.000 103.079 23.973
    733     1169 1557.3000 5.284 0.000 103.108 26.239
    734     1974 1557.5200 5.495 0.000 102.245 27.913
    735     1148 1557.6800 4.742 0.000 103.085 26.317
    736     1274 1557.8000 4.749 0.000 103.268 25.860
    737     1575 1558.3600 4.741 0.000 103.149 24.701
    738     1470 1558.9100 4.749 0.000 103.199 25.105
    739     1792 1559.0500 5.158 0.000 103.051 23.868
    740     1820 1559.1700 4.743 0.000 103.014 23.765
    741     1956 1559.3500 4.714 -9000.000 102.834 23.278
    742      994 1559.8000 4.981 0.000 102.863 26.873
    743     1379 1560.4600 5.288 0.000 103.237 25.455
    744       50 1560.5900 4.721 -3000.000 102.267 29.088
    745     1911 1560.6500 5.351 0.000 102.891 23.432
    746      309 1561.3700 5.602 -3000.000 102.204 28.090
    747     1953 1561.4000 5.177 0.000 102.834 23.278
    748     1106 1561.4300 4.740 0.000 103.038 26.474
    749       56 1561.7700 4.745 0.000 102.265 29.061
    750     1939 1561.9900 4.748 0.000 102.853 23.329
    751       28 1563.0100 4.754 0.000 102.272 29.169
    752      133 1563.0900 4.751 0.000 102.236 28.764
    753     1554 1563.1700 5.001 0.000 103.159 24.782
    754     1813 1563.5900 4.748 0.000 103.023 23.791
    755     1944 1563.6100 4.714 -15000.000 102.853 23.329
    756     1484 1563.8000 5.374 0.000 103.192 25.051
    757     1484 1563.8500 4.749 0.000 103.192 25.051
    758       30 1564.0200 4.720 -6000.000 102.272 29.169
    759     1936 1564.3800 4.969 -12000.000 102.862 23.355
    760     1309 1564.6800 4.741 0.000 103.259 25.725
    761      364 1565.0100 4.749 0.000 102.317 29.203
    762     1260 1565.8000 5.001 0.000 103.245 25.910
    763     1141 1565.8400 4.997 0.000 103.077 26.343
    764     1848 1565.9800 6.970 0.000 102.976 23.663
    765     1793 1566.0300 5.979 -3000.000 103.051 23.868
    766     1834 1566.1400 5.474 0.000 102.995 23.714
    767     1933 1568.8500 4.986 -3000.000 102.862 23.355
    768       36 1572.6300 4.970 -3000.000 102.270 29.142
    769     2219 1572.7200 4.749 0.000 102.728 27.071
    770     1337 1572.9400 4.742 0.000 103.250 25.617
    771     1998 1573.1700 4.704 -9000.000 102.283 27.840
    772     1316 1575.5300 4.750 0.000 103.256 25.698
    773      378 1576.8500 5.142 0.000 102.344 29.155
    774      294 1577.2700 5.010 0.000 102.197 28.144
    775      280 1578.4500 5.005 0.000 102.196 28.198
    776     1772 1578.5400 4.717 -3000.000 103.076 23.946
    777       42 1580.9700 7.127 0.000 102.268 29.115
    778     1870 1581.2800 6.438 -3000.000 102.947 23.586
    779     1268 1583.7400 5.954 -3000.000 103.256 25.885
    780     1218 1583.9100 5.563 0.000 103.173 26.059
    781     2128 1584.3700 4.751 0.000 102.527 27.373
    782      140 1584.5900 4.746 0.000 102.233 28.738
    783       49 1585.2800 4.754 0.000 102.267 29.088
    784       39 1585.9100 5.816 -12000.000 102.270 29.142
    785     2221 1587.7100 5.947 -6000.000 102.728 27.071
    786     1288 1587.7800 5.788 0.000 103.265 25.806
    787     1197 1588.4400 4.744 0.000 103.139 26.134
    788     1918 1588.8200 5.000 0.000 102.881 23.406
    789       18 1589.6200 4.720 -12000.000 102.275 29.223
    790     2067 1589.7400 4.966 -6000.000 102.412 27.594
    791      997 1590.9400 4.710 -9000.000 102.863 26.873
    792     1932 1595.5600 5.135 0.000 102.862 23.355
    793     1841 1596.7500 5.287 0.000 102.985 23.688
    794     2031 1596.9000 6.568 -3000.000 102.348 27.717
    795     2003 1597.2000 6.319 -3000.000 102.296 27.815
    796     1841 1597.4000 5.888 0.000 102.985 23.688
    797       42 1598.1000 5.630 0.000 102.268 29.115
    798     2011 1602.3200 5.897 -6000.000 102.309 27.791
    799     1947 1604.9400 5.724 -3000.000 102.844 23.304
    800       43 1605.5500 4.720 -3000.000 102.268 29.115
    801     1820 1606.2200 5.159 0.000 103.014 23.765
    802       67 1607.0200 4.720 -12000.000 102.264 29.034
    803     1771 1608.1900 4.750 0.000 103.076 23.946
    804     1918 1608.4100 5.272 0.000 102.881 23.406
    805       42 1608.6400 5.011 0.000 102.268 29.115
    806      364 1609.1800 5.350 0.000 102.317 29.203
    807     1275 1609.4300 4.716 -3000.000 103.268 25.860
    808        3 1609.8300 4.720 -9000.000 102.278 29.277
    809     1946 1610.2000 6.000 0.000 102.844 23.304
    810     1869 1612.6400 5.676 0.000 102.947 23.586
    811     1946 1612.8900 4.743 0.000 102.844 23.304
    812     1260 1614.1700 4.742 0.000 103.245 25.910
    813     1778 1614.6000 4.746 0.000 103.070 23.919
    814     1268 1616.4900 5.152 -3000.000 103.256 25.885
    815     1456 1616.8000 4.741 0.000 103.206 25.159
    816     2100 1617.0500 4.748 0.000 102.476 27.471
    817     1337 1617.9100 4.742 0.000 103.250 25.617
