t,Magnitude,Latitude,Longitude,Depth,dt
6988.76,4.707,27.668,102.373,-18000.0,0.13000000000010914
6988.89,5.23,28.84,102.524,-18000.0,0.009999999999308784
6988.9,4.712,23.586,102.947,-18000.0,0.03999999999996362
6988.94,4.743,23.252,102.825,0.0,0.030000000000654836
6988.97,4.962,23.637,102.966,-18000.0,0.03999999999996362
6989.01,4.704,27.742,102.335,-18000.0,0.010000000000218279
6989.02,4.715,25.86,103.268,-6000.0,0.15999999999985448
6989.18,4.965,25.159,103.206,-18000.0,0.23999999999978172
6989.42,4.715,25.051,103.192,-18000.0,0.15999999999985448
6989.58,4.716,25.752,103.261,-15000.0,0.06000000000040018
6989.64,5.139,25.482,103.24,-18000.0,0.009999999999308784
6989.65,4.716,29.277,102.278,-12000.0,0.1000000000003638
6989.75,4.7,23.432,102.891,-18000.0,0.18999999999959982
6989.94,5.248,23.765,103.014,-15000.0,0.18000000000029104
6990.12,4.705,27.094,102.712,-18000.0,0.14000000000032742
6990.26,5.242,29.277,102.278,-15000.0,0.0
6990.26,4.72,28.657,102.221,-18000.0,0.0999999999994543
6990.36,4.702,23.842,103.042,-18000.0,0.010000000000218279
6990.37,4.971,24.916,103.175,-18000.0,0.0500000000001819
6990.42,4.7,28.239,102.801,-18000.0,0.0
6990.42,4.716,24.593,103.138,-18000.0,0.10999999999967258
6990.53,4.705,27.938,102.232,-3000.0,0.07000000000061846
6990.6,5.59,29.277,102.278,0.0,0.02999999999974534
6990.63,4.978,26.108,103.149,-18000.0,0.010000000000218279
6990.64,4.701,28.864,102.51,-18000.0,0.05999999999949068
6990.7,4.699,27.984,102.899,-15000.0,0.020000000000436557
6990.72,4.715,24.997,103.185,-18000.0,0.05999999999949068
6990.78,4.716,25.401,103.233,-18000.0,0.020000000000436557
6990.8,4.716,25.806,103.265,-15000.0,0.0500000000001819
6990.85,4.714,23.457,102.9,-18000.0,0.21999999999934516
6991.07,4.698,26.343,103.077,-18000.0,0.3100000000004002
6991.38,4.962,23.688,102.985,-18000.0,0.05999999999949068
6991.44,4.72,29.088,102.267,-18000.0,0.0
6991.44,4.711,28.113,102.855,-18000.0,0.08000000000083674
6991.52,4.961,25.935,103.233,-18000.0,0.0999999999994543
6991.62,4.968,28.603,102.213,-18000.0,0.06999999999970896
6991.69,5.111,25.159,103.206,-15000.0,0.0500000000001819
6991.74,4.957,26.134,103.139,-18000.0,0.0500000000001819
6991.79,4.699,24.027,103.085,-18000.0,0.02999999999974534
6991.82,4.712,23.817,103.032,-18000.0,0.030000000000654836
6991.85,4.707,27.496,102.463,-18000.0,0.0999999999994543
6991.95,4.7,26.059,103.173,-18000.0,0.15999999999985448
6992.11,4.704,27.255,102.6,-18000.0,0.03999999999996362
6992.15,4.72,28.791,102.24,-18000.0,0.11000000000058208
6992.26,4.965,25.239,103.216,-18000.0,0.05999999999949068
6992.32,4.715,27.594,102.412,-18000.0,0.020000000000436557
6992.34,4.715,24.188,103.102,-18000.0,0.03999999999996362
6992.38,4.699,25.32,103.226,-18000.0,0.1499999999996362
6992.53,4.702,28.062,102.876,-15000.0,0.0500000000001819
6992.58,4.716,25.455,103.237,-18000.0,0.020000000000436557
6992.6,5.466,23.252,102.825,-6000.0,0.0
6992.6,4.7,26.369,103.069,-18000.0,0.0
6992.6,4.72,28.845,102.248,-18000.0,0.07999999999992724
6992.68,4.701,28.62,102.64,-18000.0,0.019999999999527063
6992.7,4.967,25.885,103.256,-18000.0,0.13000000000010914
6992.83,4.716,25.374,103.231,-18000.0,0.0500000000001819
6992.88,4.716,25.563,103.246,-18000.0,0.02999999999974534
6992.91,4.712,23.919,103.07,-18000.0,0.03999999999996362
6992.95,4.699,24.215,103.105,-18000.0,0.020000000000436557
6992.97,4.961,28.743,102.579,-18000.0,0.21000000000003638
6993.18,4.955,27.255,102.856,-18000.0,0.0
6993.18,4.955,27.713,102.893,-15000.0,0.009999999999308784
6993.19,4.972,25.779,103.263,-18000.0,0.010000000000218279
6993.2,4.704,27.938,102.232,-18000.0,0.07999999999992724
6993.28,4.699,25.482,103.24,-18000.0,0.3100000000004002
6993.59,4.702,23.894,103.061,-18000.0,0.0999999999994543
6993.69,4.716,25.752,103.261,-12000.0,0.07000000000061846
6993.76,4.705,26.979,102.791,-9000.0,0.019999999999527063
6993.78,4.716,25.671,103.254,-18000.0,0.23000000000047294
6994.01,4.741,24.701,103.149,0.0,0.0500000000001819
6994.06,4.699,25.024,103.189,-18000.0,0.009999999999308784
6994.07,4.706,27.913,102.245,-9000.0,0.11000000000058208
6994.18,4.7,23.765,103.014,-18000.0,0.02999999999974534
6994.21,4.971,29.253,102.291,-15000.0,0.019999999999527063
6994.23,5.41,25.266,103.219,-18000.0,0.020000000000436557
6994.25,4.715,24.836,103.165,-18000.0,0.09000000000014552
6994.34,5.332,27.594,102.412,-15000.0,0.13000000000010914
6994.47,4.969,27.447,102.488,-18000.0,0.0500000000001819
6994.52,4.703,28.872,102.252,-18000.0,0.009999999999308784
6994.53,4.704,27.938,102.232,-6000.0,0.07999999999992724
6994.61,4.701,23.252,102.825,-3000.0,0.23000000000047294
6994.84,4.966,29.277,102.278,-18000.0,0.0500000000001819
6994.89,4.716,29.277,102.278,-12000.0,0.05999999999949068
6994.95,4.715,24.97,103.182,-18000.0,0.02999999999974534
6994.98,4.704,28.064,102.209,-18000.0,0.030000000000654836
6995.01,4.7,29.131,102.358,-18000.0,0.0500000000001819
6995.06,4.712,23.868,103.051,-18000.0,0.009999999999308784
6995.07,4.704,29.142,102.27,-6000.0,0.0
6995.07,4.964,25.078,103.196,-18000.0,0.07999999999992724
6995.15,4.957,28.29,102.78,-18000.0,0.11000000000058208
6995.26,4.701,24.863,103.169,-18000.0,0.010000000000218279
6995.27,4.701,29.01,102.427,-18000.0,0.03999999999996362
6995.31,5.257,23.252,102.825,-9000.0,0.0
6995.31,5.119,28.138,102.844,-18000.0,0.009999999999308784
6995.32,4.699,28.594,102.651,-18000.0,0.030000000000654836
6995.35,4.7,26.317,103.085,-18000.0,0.009999999999308784
6995.36,5.248,24.809,103.162,-15000.0,0.1000000000003638
6995.46,5.587,28.738,102.233,-18000.0,0.02999999999974534
6995.49,4.962,23.278,102.834,-15000.0,0.06000000000040018
6995.55,4.964,25.239,103.216,-18000.0,0.1999999999998181
6995.75,4.706,27.766,102.322,-18000.0,0.0500000000001819
6995.8,4.984,29.203,102.317,-3000.0,0.05999999999949068
6995.86,5.139,27.795,102.895,-18000.0,0.010000000000218279
6995.87,4.7,26.5,103.03,-18000.0,0.0500000000001819
6995.92,4.702,23.842,103.042,-18000.0,0.06999999999970896
6995.99,4.716,25.984,103.209,-15000.0,0.15999999999985448
6996.15,4.712,23.919,103.07,-15000.0,0.010000000000218279
6996.16,4.965,27.713,102.893,-18000.0,0.1000000000003638
6996.26,4.712,23.637,102.966,-18000.0,0.21000000000003638
6996.47,4.704,27.938,102.232,-15000.0,0.1499999999996362
6996.62,4.707,27.496,102.463,-18000.0,0.020000000000436557
6996.64,5.235,23.381,102.872,-18000.0,0.05999999999949068
6996.7,4.715,24.997,103.185,-18000.0,0.07000000000061846
6996.77,4.956,23.252,102.825,-15000.0,0.07999999999992724
6996.85,4.975,28.926,102.257,-18000.0,0.1499999999996362
6997.0,4.703,28.738,102.233,-18000.0,0.0500000000001819
6997.05,4.7,26.605,102.999,-18000.0,0.17000000000007276
6997.22,4.704,27.938,102.232,-12000.0,0.02999999999974534
6997.25,5.115,24.916,103.175,-18000.0,0.11999999999989086
6997.37,5.122,24.242,103.108,-18000.0,0.07999999999992724
6997.45,4.698,26.343,103.077,-18000.0,0.020000000000436557
6997.47,4.975,29.223,102.275,-18000.0,0.03999999999996362
6997.51,4.712,27.048,102.744,-18000.0,0.010000000000218279
6997.52,4.701,29.01,102.427,-12000.0,0.02999999999974534
6997.55,5.117,23.663,102.976,-18000.0,0.0500000000001819
6997.6,4.699,25.725,103.259,-18000.0,0.009999999999308784
6997.61,4.716,25.536,103.244,-18000.0,0.030000000000654836
6997.64,4.699,25.428,103.235,-15000.0,0.019999999999527063
6997.66,4.955,25.935,103.233,-18000.0,0.06000000000040018
6997.72,4.971,25.86,103.268,-18000.0,0.0500000000001819
6997.77,4.713,28.265,102.791,-18000.0,0.03999999999996362
6997.81,4.72,27.983,102.224,-12000.0,0.019999999999527063
6997.83,4.713,26.186,103.124,-18000.0,0.010000000000218279
6997.84,4.716,24.404,103.124,-15000.0,0.06999999999970896
6997.91,4.701,28.913,102.482,-18000.0,0.020000000000436557
6997.93,4.716,25.984,103.209,-18000.0,0.009999999999308784
6997.94,4.701,23.252,102.825,-3000.0,0.0
6997.94,4.716,25.59,103.248,-18000.0,0.03999999999996362
6997.98,4.716,29.277,102.278,-18000.0,0.14000000000032742
6998.12,4.715,24.89,103.172,-18000.0,0.02999999999974534
6998.15,5.868,25.32,103.226,-18000.0,0.07000000000061846
6998.22,4.699,28.341,102.758,-18000.0,0.0999999999994543
6998.32,4.699,25.024,103.189,-18000.0,0.06000000000040018
6998.38,4.7,26.422,103.054,-18000.0,0.06999999999970896
6998.45,4.7,25.132,103.202,-3000.0,0.06000000000040018
6998.51,5.281,28.684,102.225,-18000.0,0.0
6998.51,4.961,27.398,102.514,-18000.0,0.019999999999527063
6998.53,4.701,28.569,102.662,-18000.0,0.21000000000003638
6998.74,4.963,26.108,103.149,-18000.0,0.07999999999992724
6998.82,4.716,24.404,103.124,-18000.0,0.38000000000010914
6999.2,4.962,23.586,102.947,-18000.0,0.010000000000218279
6999.21,4.703,28.872,102.252,-18000.0,0.11999999999989086
6999.33,4.967,25.91,103.245,-9000.0,0.02999999999974534
6999.36,4.719,29.115,102.268,-18000.0,0.11999999999989086
6999.48,4.699,24.269,103.111,-18000.0,0.17000000000007276
6999.65,4.966,24.863,103.169,-18000.0,0.0
6999.65,4.955,25.159,103.206,-18000.0,0.0500000000001819
6999.7,4.716,25.698,103.256,-18000.0,0.02999999999974534
6999.73,5.343,29.277,102.278,-12000.0,0.0
6999.73,4.961,24.97,103.182,-18000.0,0.09000000000014552
6999.82,5.139,28.695,102.606,-18000.0,0.1000000000003638
6999.92,4.715,27.471,102.476,-6000.0,0.1000000000003638
7000.02,5.511,28.84,102.524,-18000.0,0.07999999999992724
7000.1,4.969,23.817,103.032,-18000.0,0.12999999999919964
7000.23,5.232,23.919,103.07,-18000.0,0.07000000000061846
7000.3,5.237,25.779,103.263,-18000.0,0.09000000000014552
7000.39,4.701,23.252,102.825,-9000.0,0.0
7000.39,4.708,25.91,103.245,-18000.0,0.15999999999985448
7000.55,4.704,29.142,102.27,-18000.0,0.010000000000218279
7000.56,4.703,28.684,102.225,-18000.0,0.009999999999308784
7000.57,4.965,24.215,103.105,-18000.0,0.06000000000040018
7000.63,4.72,29.277,102.278,-18000.0,0.03999999999996362
7000.67,4.962,25.105,103.199,-18000.0,0.10999999999967258
7000.78,5.512,27.93,102.898,-18000.0,0.030000000000654836
7000.81,5.404,23.714,102.995,-18000.0,0.0
7000.81,4.705,27.692,102.36,-18000.0,0.2599999999993088
7001.07,4.71,26.758,102.941,-18000.0,0.07000000000061846
7001.14,4.712,23.637,102.966,-18000.0,0.019999999999527063
7001.16,4.715,27.594,102.412,-18000.0,0.02999999999974534
7001.19,4.72,29.034,102.264,-18000.0,0.06000000000040018
7001.25,4.717,25.984,103.209,-3000.0,0.02999999999974534
7001.28,4.703,28.98,102.26,-18000.0,0.0
7001.28,4.716,25.671,103.254,-18000.0,0.010000000000218279
7001.29,4.954,26.369,103.069,-18000.0,0.07999999999992724
7001.37,4.955,28.214,102.812,-18000.0,0.02999999999974534
7001.4,4.715,24.242,103.108,-9000.0,0.010000000000218279
7001.41,4.716,25.752,103.261,-18000.0,0.11999999999989086
7001.53,4.704,29.142,102.27,-9000.0,0.11000000000058208
7001.64,5.477,24.593,103.138,-18000.0,0.02999999999974534
7001.67,4.699,24.027,103.085,-18000.0,0.010000000000218279
7001.68,4.97,29.25,102.276,-18000.0,0.03999999999996362
7001.72,4.7,26.059,103.173,-18000.0,0.17999999999938154
7001.9,4.702,23.663,102.976,-18000.0,0.020000000000436557
7001.92,4.72,29.277,102.278,-15000.0,0.1000000000003638
7002.02,5.479,24.997,103.185,-18000.0,0.20999999999912689
7002.23,5.143,27.849,102.896,-18000.0,0.030000000000654836
7002.26,4.707,27.447,102.488,-18000.0,0.019999999999527063
7002.28,4.72,27.983,102.224,-18000.0,0.22000000000025466
7002.5,6.308,23.252,102.825,-15000.0,0.0
7002.5,5.943,23.252,102.825,-9000.0,0.07999999999992724
7002.58,5.647,25.725,103.259,-18000.0,0.0500000000001819
7002.63,4.979,25.401,103.233,-9000.0,0.0
7002.63,4.973,28.037,102.214,-18000.0,0.0
7002.63,4.711,26.291,103.093,-6000.0,0.22000000000025466
7002.85,5.243,27.938,102.232,-18000.0,0.009999999999308784
7002.86,4.699,24.782,103.159,-6000.0,0.030000000000654836
7002.89,4.966,29.277,102.278,-6000.0,0.3099999999994907
7003.2,4.7,25.935,103.233,-18000.0,0.0500000000001819
7003.25,4.703,28.603,102.213,-18000.0,0.14000000000032742
7003.39,5.139,25.32,103.226,-18000.0,0.02999999999974534
7003.42,4.955,26.317,103.085,-18000.0,0.07999999999992724
7003.5,4.715,24.242,103.108,-18000.0,0.25
7003.75,4.699,27.876,102.897,-18000.0,0.3900000000003274
7004.14,4.712,23.586,102.947,-18000.0,0.02999999999974534
7004.17,4.978,29.115,102.268,-3000.0,0.18999999999959982
7004.36,4.713,26.657,102.984,-18000.0,0.07999999999992724
7004.44,4.706,27.815,102.296,-18000.0,0.12000000000080036
7004.56,4.716,25.885,103.256,-18000.0,0.11999999999989086
7004.68,4.699,25.833,103.267,-15000.0,0.0999999999994543
7004.78,4.707,27.668,102.373,-18000.0,0.020000000000436557
7004.8,4.716,25.779,103.263,-18000.0,0.019999999999527063
7004.82,4.72,29.277,102.278,-18000.0,0.1000000000003638
7004.92,5.147,29.277,102.278,-9000.0,0.09000000000014552
7005.01,4.699,25.725,103.259,-9000.0,0.010000000000218279
7005.02,4.716,29.253,102.291,-6000.0,0.019999999999527063
7005.04,4.704,27.742,102.335,-18000.0,0.1499999999996362
7005.19,4.699,24.215,103.105,-18000.0,0.18000000000029104
7005.37,4.703,23.381,102.872,-18000.0,0.02999999999974534
7005.4,5.112,28.645,102.629,-18000.0,0.2000000000007276
7005.6,5.347,29.088,102.267,-18000.0,0.03999999999996362
7005.64,4.716,25.698,103.256,-18000.0,0.05999999999949068
7005.7,4.715,24.916,103.175,-18000.0,0.010000000000218279
7005.71,4.965,28.63,102.217,-18000.0,0.0
7005.71,4.7,28.29,102.78,-18000.0,0.02999999999974534
7005.74,4.715,25.212,103.212,-18000.0,0.07999999999992724
7005.82,4.961,25.347,103.229,-18000.0,0.03999999999996362
7005.86,4.971,25.752,103.261,-15000.0,0.1500000000005457
7006.01,4.703,23.611,102.957,-18000.0,0.13999999999941792
7006.15,5.332,25.078,103.196,-18000.0,0.030000000000654836
7006.18,4.708,25.91,103.245,-18000.0,0.05999999999949068
7006.24,4.716,25.752,103.261,-18000.0,0.020000000000436557
7006.26,4.704,27.938,102.232,-18000.0,0.15999999999985448
7006.42,5.403,23.688,102.985,-18000.0,0.010000000000218279
7006.43,5.412,29.25,102.276,-18000.0,0.009999999999308784
7006.44,4.703,28.738,102.233,-18000.0,0.020000000000436557
7006.46,4.716,26.108,103.149,-18000.0,0.019999999999527063
7006.48,4.715,24.836,103.165,-18000.0,0.13000000000010914
7006.61,4.962,25.806,103.265,-18000.0,0.19000000000050932
7006.8,4.715,25.266,103.219,-18000.0,0.03999999999996362
7006.84,4.72,27.983,102.224,-6000.0,0.07999999999992724
7006.92,4.708,25.91,103.245,-15000.0,0.05999999999949068
7006.98,4.699,24.269,103.111,-18000.0,0.13000000000010914
7007.11,4.746,23.688,102.985,0.0,0.0
7007.11,4.741,24.215,103.105,0.0,0.03999999999996362
7007.15,4.749,24.728,103.152,0.0,0.010000000000218279
7007.16,4.72,29.007,102.262,-18000.0,0.23999999999978172
7007.4,4.961,23.919,103.07,-18000.0,0.06000000000040018
7007.46,4.699,25.725,103.259,-18000.0,0.0500000000001819
7007.51,5.327,28.743,102.579,-18000.0,0.019999999999527063
7007.53,4.976,28.037,102.214,-15000.0,0.020000000000436557
7007.55,4.7,27.497,102.888,-18000.0,0.1499999999996362
7007.7,4.955,26.5,103.03,-18000.0,0.03999999999996362
7007.74,4.705,27.938,102.232,-3000.0,0.030000000000654836
7007.77,4.966,29.115,102.268,-18000.0,0.13999999999941792
7007.91,4.712,23.688,102.985,-18000.0,0.1500000000005457
7008.06,4.704,28.064,102.209,-18000.0,0.0
7008.06,4.715,25.347,103.229,-15000.0,0.10999999999967258
7008.17,4.7,28.493,102.694,-3000.0,0.06999999999970896
7008.24,4.743,29.01,102.427,0.0,0.15999999999985448
7008.4,4.72,29.223,102.275,-6000.0,0.06000000000040018
7008.46,4.961,25.401,103.233,-18000.0,0.019999999999527063
7008.48,5.229,28.913,102.482,-18000.0,0.09000000000014552
7008.57,4.7,26.369,103.069,-18000.0,0.07999999999992724
7008.65,4.716,29.277,102.278,-12000.0,0.07000000000061846
7008.72,4.716,25.984,103.209,-18000.0,0.11999999999989086
7008.84,4.969,26.186,103.124,-18000.0,0.17000000000007276
7009.01,4.716,24.161,103.099,-15000.0,0.0999999999994543
7009.11,4.712,28.84,102.524,-15000.0,0.1500000000005457
7009.26,4.7,26.605,102.999,-18000.0,0.010000000000218279
7009.27,4.7,26.422,103.054,-18000.0,0.02999999999974534
7009.3,4.716,24.593,103.138,-18000.0,0.13999999999941792
7009.44,4.716,25.671,103.254,-18000.0,0.14000000000032742
7009.58,4.716,25.779,103.263,-18000.0,0.020000000000436557
7009.6,4.701,26.134,103.139,-18000.0,0.049999999999272404
7009.65,4.965,28.926,102.257,-18000.0,0.12000000000080036
7009.77,4.704,27.938,102.232,-12000.0,0.02999999999974534
7009.8,5.331,29.277,102.278,-6000.0,0.02999999999974534
7009.83,5.12,25.374,103.231,-18000.0,0.07999999999992724
7009.91,4.971,24.404,103.124,-18000.0,0.010000000000218279
7009.92,4.748,23.278,102.834,0.0,0.05999999999949068
7009.98,4.713,28.265,102.791,-18000.0,0.06000000000040018
7010.04,4.955,26.059,103.173,-15000.0,0.13000000000010914
7010.17,4.749,24.89,103.172,0.0,0.13000000000010914
7010.3,4.712,23.868,103.051,-18000.0,0.010000000000218279
7010.31,4.964,25.935,103.233,-18000.0,0.08999999999923602
7010.4,4.699,27.578,102.89,-18000.0,0.2000000000007276
7010.6,4.976,29.223,102.275,-18000.0,0.049999999999272404
7010.65,4.715,25.212,103.212,-18000.0,0.0500000000001819
7010.7,4.716,24.62,103.14,-15000.0,0.1000000000003638
7010.8,4.743,23.252,102.825,0.0,0.019999999999527063
7010.82,4.699,25.482,103.24,-12000.0,0.020000000000436557
7010.84,4.964,23.611,102.957,-18000.0,0.0999999999994543
7010.94,4.701,23.304,102.844,-18000.0,0.12000000000080036
7011.06,4.716,27.632,102.891,-18000.0,0.009999999999308784
7011.07,4.7,26.317,103.085,-18000.0,0.14000000000032742
7011.21,4.704,27.938,102.232,-6000.0,0.010000000000218279
7011.22,4.72,29.277,102.278,-15000.0,0.0
7011.22,4.705,27.094,102.712,-18000.0,0.13000000000010914
7011.35,4.962,24.188,103.102,-18000.0,0.03999999999996362
7011.39,4.72,27.983,102.224,-18000.0,0.11999999999989086
7011.51,4.716,25.698,103.256,-18000.0,0.02999999999974534
7011.54,4.703,28.872,102.252,-18000.0,0.0500000000001819
7011.59,4.699,24.027,103.085,-18000.0,0.05999999999949068
7011.65,4.702,23.842,103.042,-18000.0,0.07999999999992724
7011.73,5.977,25.885,103.256,-18000.0,0.1000000000003638
7011.83,5.149,27.766,102.322,-18000.0,0.020000000000436557
7011.85,4.964,29.203,102.317,-18000.0,0.1999999999998181
7012.05,4.72,27.983,102.224,-12000.0,0.019999999999527063
7012.07,4.71,28.743,102.579,-18000.0,0.18000000000029104
7012.25,4.964,27.471,102.476,-18000.0,0.1499999999996362
7012.4,4.714,23.791,103.023,-18000.0,0.020000000000436557
7012.42,4.97,24.809,103.162,-15000.0,0.03999999999996362
7012.46,4.702,23.714,102.995,-18000.0,0.03999999999996362
7012.5,4.746,27.938,102.232,0.0,0.06000000000040018
7012.56,4.72,29.277,102.278,-6000.0,0.08999999999923602
7012.65,4.699,25.078,103.196,-18000.0,0.030000000000654836
7012.68,5.128,26.009,103.197,-18000.0,0.0999999999994543
7012.78,4.698,26.343,103.077,-18000.0,0.030000000000654836
7012.81,4.704,27.255,102.6,-18000.0,0.03999999999996362
7012.85,4.705,27.398,102.514,-18000.0,0.02999999999974534
7012.88,4.701,28.569,102.662,-18000.0,0.09000000000014552
7012.97,4.75,24.404,103.124,0.0,0.21000000000003638
7013.18,7.647,24.943,103.179,-15000.0,0.5399999999999636
7013.72,7.537,23.868,103.051,-18000.0,0.0
7013.72,6.195,24.458,103.128,-6000.0,0.17999999999938154
7013.9,7.17,28.316,102.769,-18000.0,0.1500000000005457
7014.05,7.397,27.741,102.894,-18000.0,0.36999999999989086
7014.42,6.608,29.277,102.278,-3000.0,0.010000000000218279
7014.43,5.973,26.213,103.116,-15000.0,0.31999999999970896
7014.75,5.477,27.443,102.883,-18000.0,0.18000000000029104
7014.93,5.935,24.863,103.169,-6000.0,0.6199999999998909
7015.55,5.464,25.91,103.245,-18000.0,0.1999999999998181
7015.75,4.7,27.255,102.856,-18000.0,0.18000000000029104
7015.93,4.702,28.138,102.844,-15000.0,0.0999999999994543
7016.03,5.622,23.355,102.862,-6000.0,0.11999999999989086
7016.15,7.029,24.593,103.138,-6000.0,0.11000000000058208
7016.26,6.109,27.524,102.888,-18000.0,1.0
7017.26,5.589,27.496,102.463,-12000.0,1.2299999999995634
7018.49,5.438,26.108,103.149,-18000.0,0.0500000000001819
7018.54,4.699,28.594,102.651,-15000.0,0.23999999999978172
7018.78,4.701,28.913,102.482,-12000.0,0.48000000000047294
7019.26,4.703,28.171,102.197,-18000.0,0.18999999999959982
7019.45,4.716,26.084,103.161,-18000.0,0.19000000000050932
7019.64,4.7,27.309,102.864,-18000.0,0.339999999999236
7019.98,4.707,29.203,102.317,-6000.0,0.07000000000061846
7020.05,5.139,25.132,103.202,-15000.0,0.11999999999989086
7020.17,7.215,28.239,102.801,0.0,0.2899999999999636
7020.46,6.82,28.265,102.791,-6000.0,0.27999999999974534
