 169332     1126 19596.3000 5.887 -18000.000 103.054 26.422
 169333     2243 19596.3000 5.648 -9000.000 102.775 27.002
 169334     2024 19596.3000 5.918 -3000.000 102.335 27.742
 169335     1693 19596.4000 5.285 -18000.000 103.111 24.269
 169336     1465 19596.9000 4.699 -6000.000 103.202 25.132
 169337     1990 19597.1000 6.079 -6000.000 102.271 27.864
 169338      552 19597.1000 4.965 -18000.000 102.662 28.569
 169339     1392 19597.1000 4.699 -18000.000 103.235 25.428
 169340       13 19597.2000 4.703 -18000.000 102.276 29.250
 169341     1420 19597.3000 4.699 -18000.000 103.226 25.320
 169342     1147 19597.3000 4.955 -18000.000 103.077 26.343
 169343      747 19597.3000 4.715 -15000.000 102.896 27.849
 169344     1968 19597.3000 5.687 -3000.000 102.232 27.938
 169345     1238 19597.6000 4.716 -18000.000 103.197 26.009
 169346     1975 19597.6000 5.943 -3000.000 102.245 27.913
 169347     1868 19597.7000 4.960 -18000.000 102.957 23.611
 169348     1826 19597.7000 4.700 -18000.000 103.014 23.765
 169349      587 19598.1000 4.959 -18000.000 102.716 28.442
 169350      384 19598.2000 4.961 -18000.000 102.344 29.155
 169351     1118 19598.4000 4.700 -15000.000 103.046 26.448
 169352     1168 19598.5000 5.119 -18000.000 103.100 26.265
 169353     1252 19598.5000 4.716 -18000.000 103.221 25.959
 169354     1918 19598.6000 4.746 0.000 102.881 23.406
 169355     1957 19598.7000 4.962 -12000.000 102.834 23.278
 169356     1966 19598.7000 4.700 -18000.000 102.825 23.252
 169357     1203 19598.7000 4.701 -18000.000 103.139 26.134
 169358     1028 19598.8000 4.702 -18000.000 102.925 26.781
 169359     2218 19598.9000 4.705 -18000.000 102.712 27.094
 169360      279 19598.9000 4.703 -18000.000 102.196 28.225
 169361     1112 19598.9000 4.698 -18000.000 103.038 26.474
 169362     1161 19599.1000 4.711 -18000.000 103.093 26.291
 169363     1233 19599.2000 4.717 -3000.000 103.197 26.009
 169364     1007 19599.4000 4.702 -18000.000 102.878 26.850
 169365       10 19599.5000 4.703 -9000.000 102.276 29.250
 169366      902 19599.8000 4.700 -18000.000 102.856 27.255
 169367     2053 19599.8000 5.626 -6000.000 102.386 27.643
 169368     1091 19599.9000 4.972 -18000.000 103.015 26.553
 169369      302 19600.0000 5.148 -3000.000 102.199 28.117
 169370      531 19600.3000 4.955 -18000.000 102.629 28.645
 169371        5 19600.4000 4.720 -15000.000 102.278 29.277
 169372     1061 19600.4000 4.713 -12000.000 102.984 26.657
 169373     1280 19600.7000 4.715 -18000.000 103.268 25.860
 169374      447 19600.8000 4.710 -18000.000 102.469 28.937
 169375     1399 19601.1000 4.716 -18000.000 103.233 25.401
 169376     1267 19601.2000 4.750 0.000 103.256 25.885
 169377     1959 19601.4000 4.714 -18000.000 102.834 23.278
 169378     1077 19601.4000 4.700 -18000.000 102.999 26.605
 169379     1244 19601.7000 4.716 -15000.000 103.209 25.984
 169380      566 19602.5000 4.701 -18000.000 102.683 28.518
 169381     1966 19602.5000 4.700 -18000.000 102.825 23.252
 169382        6 19602.6000 4.720 -18000.000 102.278 29.277
 169383     1217 19602.9000 4.716 -18000.000 103.161 26.084
 169384     1189 19603.1000 4.713 -18000.000 103.124 26.186
 169385     1175 19603.1000 4.698 -18000.000 103.108 26.239
 169386     1301 19603.4000 4.716 -18000.000 103.263 25.779
 169387      440 19603.6000 4.701 -18000.000 102.455 28.961
 169388     1952 19603.6000 4.701 -18000.000 102.844 23.304
 169389     1238 19603.7000 4.716 -18000.000 103.197 26.009
 169390       28 19603.7000 4.754 0.000 102.272 29.169
 169391     1553 19604.2000 4.715 -18000.000 103.162 24.809
 169392     1419 19604.2000 4.699 -15000.000 103.226 25.320
 169393     1269 19604.3000 4.716 -6000.000 103.256 25.885
 169394       20 19604.3000 4.965 -18000.000 102.275 29.223
 169395     1133 19604.4000 5.119 -18000.000 103.062 26.396
 169396     1857 19604.4000 4.712 -6000.000 102.966 23.637
 169397     1168 19604.5000 4.954 -18000.000 103.100 26.265
 169398     1854 19604.6000 4.702 -18000.000 102.976 23.663
 169399     1392 19604.8000 4.699 -18000.000 103.235 25.428
 169400     1777 19605.3000 4.716 -18000.000 103.076 23.946
 169401     1156 19605.4000 4.712 -3000.000 103.093 26.291
 169402     2035 19605.5000 4.717 -15000.000 102.348 27.717
 169403      538 19605.6000 4.701 -18000.000 102.640 28.620
 169404     1805 19605.7000 4.702 -18000.000 103.042 23.842
 169405     1154 19605.8000 5.267 -18000.000 103.085 26.317
 169406     1427 19605.9000 4.962 -18000.000 103.222 25.293
 169407      349 19605.9000 4.716 -18000.000 102.278 29.277
 169408     1229 19606.1000 4.716 -12000.000 103.185 26.034
 169409     1224 19606.3000 4.965 -18000.000 103.173 26.059
 169410      370 19606.4000 4.706 -18000.000 102.317 29.203
 169411     1693 19606.4000 4.699 -18000.000 103.111 24.269
 169412        5 19606.7000 4.720 -15000.000 102.278 29.277
 169413     1364 19606.8000 4.716 -18000.000 103.244 25.536
 169414     1959 19606.8000 4.962 -18000.000 102.834 23.278
 169415     1861 19606.9000 4.962 -18000.000 102.966 23.637
 169416       95 19607.0000 4.719 -12000.000 102.257 28.926
 169417     1098 19607.2000 4.711 -18000.000 103.023 26.526
 169418     1964 19607.2000 4.701 -12000.000 102.825 23.252
 169419     2172 19607.3000 4.705 -6000.000 102.616 27.232
 169420     1014 19607.4000 4.701 -18000.000 102.894 26.827
 169421       11 19607.5000 4.703 -12000.000 102.276 29.250
 169422     1942 19607.5000 4.968 -9000.000 102.853 23.329
 169423     1832 19607.7000 5.122 -15000.000 103.004 23.740
 169424     1962 19608.0000 5.246 -6000.000 102.825 23.252
 169425     2241 19608.2000 4.707 -3000.000 102.775 27.002
 169426     1349 19608.3000 4.716 -15000.000 103.248 25.590
 169427        6 19608.4000 4.720 -18000.000 102.278 29.277
 169428     1203 19608.5000 5.113 -18000.000 103.139 26.134
 169429     1357 19608.7000 4.716 -18000.000 103.246 25.563
 169430     1252 19609.0000 4.972 -18000.000 103.221 25.959
 169431     1154 19609.2000 4.700 -18000.000 103.085 26.317
 169432       63 19609.2000 4.754 0.000 102.264 29.034
 169433     1091 19609.3000 4.700 -18000.000 103.015 26.553
 169434      426 19609.5000 4.956 -18000.000 102.427 29.010
 169435     1964 19609.6000 4.701 -12000.000 102.825 23.252
 169436      470 19609.7000 4.713 -3000.000 102.524 28.840
 169437     1399 19609.8000 4.716 -18000.000 103.233 25.401
 169438     1105 19609.8000 5.133 -18000.000 103.030 26.500
 169439     1007 19610.0000 4.702 -18000.000 102.878 26.850
 169440     1168 19610.0000 5.111 -18000.000 103.100 26.265
 169441       38 19610.0000 4.704 -9000.000 102.270 29.142
 169442      348 19610.0000 4.716 -15000.000 102.278 29.277
 169443     1397 19610.1000 4.716 -12000.000 103.233 25.401
 169444     1807 19610.1000 4.970 -3000.000 103.032 23.817
 169445     1958 19610.5000 5.413 -15000.000 102.834 23.278
 169446       27 19610.5000 4.719 -18000.000 102.273 29.196
 169447      373 19610.5000 4.708 -6000.000 102.331 29.179
 169448     1917 19610.6000 4.700 -18000.000 102.891 23.432
 169449     1280 19610.6000 4.961 -18000.000 103.268 25.860
 169450        1 19610.7000 4.721 -3000.000 102.278 29.277
 169451     1238 19611.0000 4.972 -18000.000 103.197 26.009
 169452      779 19611.0000 4.700 -6000.000 102.893 27.713
 169453     1217 19611.1000 4.962 -18000.000 103.161 26.084
 169454      356 19611.4000 4.716 -18000.000 102.291 29.253
 169455     1336 19611.5000 4.716 -18000.000 103.252 25.644
 169456     1035 19611.8000 5.120 -18000.000 102.941 26.758
 169457     1840 19611.9000 5.236 -18000.000 102.995 23.714
 169458     1962 19612.0000 5.246 -6000.000 102.825 23.252
 169459     1343 19612.1000 4.964 -18000.000 103.250 25.617
 169460     1791 19612.2000 4.702 -18000.000 103.061 23.894
 169461      236 19612.3000 4.703 -15000.000 102.195 28.388
 169462     1812 19612.4000 4.712 -18000.000 103.032 23.817
 169463     1881 19612.4000 4.714 -15000.000 102.938 23.560
 169464      349 19612.5000 4.716 -18000.000 102.278 29.277
 169465     1133 19612.5000 4.711 -18000.000 103.062 26.396
 169466     1392 19612.5000 4.699 -18000.000 103.235 25.428
 169467     1756 19612.5000 5.235 -18000.000 103.085 24.027
 169468     1119 19612.6000 4.700 -18000.000 103.046 26.448
 169469      384 19612.7000 4.700 -18000.000 102.344 29.155
 169470       20 19612.8000 4.720 -18000.000 102.275 29.223
 169471      552 19612.9000 4.701 -18000.000 102.662 28.569
 169472     2176 19612.9000 4.704 -18000.000 102.616 27.232
 169473      503 19612.9000 4.710 -18000.000 102.579 28.743
 169474     1145 19613.0000 4.698 -12000.000 103.077 26.343
 169475     1070 19613.2000 4.955 -18000.000 102.991 26.631
 169476     1805 19613.2000 4.702 -18000.000 103.042 23.842
 169477     1875 19613.3000 5.117 -18000.000 102.947 23.586
 169478     1189 19613.5000 4.713 -18000.000 103.124 26.186
 169479      444 19613.6000 4.710 -9000.000 102.469 28.937
 169480     1098 19613.6000 4.960 -18000.000 103.023 26.526
 169481     1511 19613.6000 5.238 -18000.000 103.182 24.970
 169482     1427 19613.6000 4.715 -18000.000 103.222 25.293
 169483      344 19613.7000 4.717 -3000.000 102.278 29.277
 169484       12 19613.7000 5.149 -15000.000 102.276 29.250
 169485     1147 19614.0000 4.698 -18000.000 103.077 26.343
 169486     1938 19614.1000 4.712 -18000.000 102.862 23.355
 169487     1301 19614.1000 4.716 -18000.000 103.263 25.779
 169488     1429 19614.3000 4.962 -3000.000 103.219 25.266
 169489     1964 19614.4000 5.113 -12000.000 102.825 23.252
 169490     1535 19614.6000 4.701 -6000.000 103.169 24.863
 169491      830 19614.6000 4.699 -12000.000 102.888 27.524
 169492     1123 19614.8000 4.700 -9000.000 103.054 26.422
 169493     1958 19614.8000 4.714 -15000.000 102.834 23.278
 169494     2182 19614.9000 4.704 -15000.000 102.632 27.209
 169495      347 19615.0000 4.716 -12000.000 102.278 29.277
 169496     1364 19615.1000 4.972 -18000.000 103.244 25.536
 169497     1553 19615.2000 4.715 -18000.000 103.162 24.809
 169498       13 19615.2000 4.970 -18000.000 102.276 29.250
 169499     1126 19615.3000 4.700 -18000.000 103.054 26.422
 169500     1420 19615.6000 4.699 -18000.000 103.226 25.320
 169501     1173 19615.7000 4.698 -12000.000 103.108 26.239
 169502     1903 19615.9000 4.700 -18000.000 102.910 23.483
 169503     1271 19616.0000 4.716 -12000.000 103.256 25.885
 169504     1083 19616.0000 4.716 -15000.000 103.007 26.579
 169505     2195 19616.1000 4.704 -12000.000 102.664 27.163
 169506     1952 19616.2000 4.701 -18000.000 102.844 23.304
 169507     1252 19616.2000 4.716 -18000.000 103.221 25.959
 169508      345 19616.4000 4.716 -6000.000 102.278 29.277
 169509     1203 19616.4000 4.701 -18000.000 103.139 26.134
 169510     1693 19616.4000 4.699 -18000.000 103.111 24.269
 169511      279 19616.8000 4.958 -18000.000 102.196 28.225
 169512     1965 19616.9000 4.700 -15000.000 102.825 23.252
 169513     1798 19617.1000 4.712 -18000.000 103.051 23.868
 169514     1110 19617.3000 4.955 -12000.000 103.038 26.474
 169515     1961 19617.3000 4.966 -3000.000 102.825 23.252
 169516     1826 19617.4000 4.700 -18000.000 103.014 23.765
 169517     1168 19617.5000 5.117 -18000.000 103.100 26.265
 169518     1091 19617.5000 4.700 -18000.000 103.015 26.553
 169519     1014 19617.6000 4.701 -18000.000 102.894 26.827
 169520     1280 19617.6000 4.971 -18000.000 103.268 25.860
 169521     1151 19617.6000 4.956 -9000.000 103.085 26.317
 169522      531 19617.7000 4.699 -18000.000 102.629 28.645
 169523      419 19617.8000 5.235 -18000.000 102.413 29.034
 169524     1910 19618.1000 5.233 -18000.000 102.900 23.457
 169525     1469 19618.2000 4.699 -18000.000 103.202 25.132
 169526     1230 19618.2000 5.531 -15000.000 103.185 26.034
 169527     1399 19618.4000 4.716 -18000.000 103.233 25.401
 169528     1840 19618.5000 5.117 -18000.000 102.995 23.714
 169529       46 19618.5000 4.719 -12000.000 102.268 29.115
 169530      116 19618.6000 4.720 -12000.000 102.248 28.845
 169531      377 19618.6000 5.123 -18000.000 102.331 29.179
 169532     1343 19618.7000 4.965 -18000.000 103.250 25.617
 169533     1449 19618.8000 4.749 0.000 103.209 25.186
 169534     1685 19618.8000 4.715 -15000.000 103.114 24.296
 169535     2211 19618.8000 4.961 -18000.000 102.696 27.117
 169536     1960 19618.9000 4.743 0.000 102.825 23.252
 169537      440 19619.1000 4.963 -18000.000 102.455 28.961
 169538     1964 19619.1000 4.701 -12000.000 102.825 23.252
 169539      352 19619.1000 4.716 -6000.000 102.291 29.253
 169540     1756 19619.1000 4.964 -18000.000 103.085 24.027
 169541     1797 19619.1000 4.712 -15000.000 103.051 23.868
 169542     1035 19619.2000 4.710 -18000.000 102.941 26.758
 169543     1791 19619.4000 4.702 -18000.000 103.061 23.894
 169544     1238 19619.5000 4.971 -18000.000 103.197 26.009
 169545     1819 19619.7000 5.463 -18000.000 103.023 23.791
 169546     1098 19619.7000 4.711 -18000.000 103.023 26.526
 169547     1944 19619.7000 4.969 -15000.000 102.853 23.329
 169548     1770 19619.8000 4.699 -18000.000 103.079 23.973
 169549      426 19619.8000 4.701 -18000.000 102.427 29.010
 169550     1392 19620.2000 4.699 -18000.000 103.235 25.428
 169551     1875 19620.2000 4.712 -18000.000 102.947 23.586
 169552     1143 19620.4000 4.698 -6000.000 103.077 26.343
 169553     1093 19620.4000 4.712 -3000.000 103.023 26.526
 169554     1007 19620.4000 4.702 -18000.000 102.878 26.850
 169555     1112 19620.5000 5.112 -18000.000 103.038 26.474
 169556     1252 19620.6000 4.716 -18000.000 103.221 25.959
 169557     1966 19620.6000 5.959 -18000.000 102.825 23.252
 169558      344 19620.6000 4.966 -3000.000 102.278 29.277
 169559     1175 19620.7000 4.698 -18000.000 103.108 26.239
 169560      348 19620.8000 4.716 -15000.000 102.278 29.277
 169561      370 19620.8000 4.961 -18000.000 102.317 29.203
 169562     1673 19620.9000 4.741 0.000 103.117 24.323
 169563     1406 19620.9000 4.716 -18000.000 103.231 25.374
 169564     1139 19621.0000 5.243 -15000.000 103.069 26.369
 169565     1511 19621.1000 4.961 -18000.000 103.182 24.970
 169566     1287 19621.1000 4.699 -18000.000 103.267 25.833
 169567     1966 19621.2000 4.964 -18000.000 102.825 23.252
 169568     1168 19621.6000 4.954 -18000.000 103.100 26.265
 169569      511 19621.6000 4.745 0.000 102.606 28.695
 169570      349 19621.6000 4.972 -18000.000 102.278 29.277
 169571      347 19621.7000 4.971 -12000.000 102.278 29.277
 169572      313 19621.7000 4.720 -15000.000 102.204 28.090
 169573     1070 19621.7000 4.698 -18000.000 102.991 26.631
 169574      768 19621.9000 4.715 -15000.000 102.894 27.768
 169575     1350 19621.9000 4.716 -18000.000 103.248 25.590
 169576      388 19622.1000 4.700 -9000.000 102.358 29.131
 169577      545 19622.3000 4.957 -18000.000 102.651 28.594
 169578     1427 19622.3000 4.715 -18000.000 103.222 25.293
 169579      587 19622.4000 4.711 -18000.000 102.716 28.442
 169580     1364 19622.4000 4.716 -18000.000 103.244 25.536
 169581     1868 19622.7000 4.965 -18000.000 102.957 23.611
 169582     1525 19622.8000 4.715 -18000.000 103.175 24.916
 169583     1259 19623.0000 4.700 -18000.000 103.233 25.935
 169584     1105 19623.1000 4.700 -18000.000 103.030 26.500
 169585        7 19623.1000 4.745 0.000 102.276 29.250
 169586     1420 19623.2000 4.954 -18000.000 103.226 25.320
 169587     1343 19623.2000 4.699 -18000.000 103.250 25.617
 169588     1903 19623.3000 5.336 -18000.000 102.910 23.483
 169589        1 19623.5000 4.721 -3000.000 102.278 29.277
 169590     1791 19623.6000 4.702 -18000.000 103.061 23.894
 169591       10 19623.8000 5.691 -9000.000 102.276 29.250
 169592     1357 19624.1000 4.965 -18000.000 103.246 25.563
 169593     1189 19624.2000 4.713 -18000.000 103.124 26.186
 169594     1028 19624.4000 4.702 -18000.000 102.925 26.781
 169595     1154 19624.4000 4.700 -18000.000 103.085 26.317
 169596     1826 19624.6000 5.235 -18000.000 103.014 23.765
 169597     1399 19624.6000 4.716 -18000.000 103.233 25.401
 169598     1966 19624.6000 4.700 -18000.000 102.825 23.252
 169599     1791 19624.7000 6.036 -18000.000 103.061 23.894
 169600     1301 19624.8000 6.708 -18000.000 103.263 25.779
 169601     1280 19625.0000 5.374 -18000.000 103.268 25.860
 169602      573 19625.0000 4.957 -18000.000 102.694 28.493
 169603       27 19625.0000 4.719 -18000.000 102.273 29.196
 169604     1261 19625.0000 4.709 -3000.000 103.245 25.910
 169605     1112 19625.2000 4.954 -18000.000 103.038 26.474
 169606     1077 19625.3000 4.700 -18000.000 102.999 26.605
 169607        0 19625.6000 4.754 0.000 102.278 29.277
 169608     1693 19625.8000 4.955 -18000.000 103.111 24.269
 169609      216 19625.8000 4.719 -18000.000 102.194 28.469
 169610     1203 19625.9000 4.701 -18000.000 103.139 26.134
 169611     1661 19625.9000 4.700 -6000.000 103.122 24.377
 169612     1448 19626.1000 4.715 -18000.000 103.212 25.212
 169613      407 19626.2000 4.960 -3000.000 102.400 29.058
 169614     1553 19626.2000 4.715 -18000.000 103.162 24.809
 169615     2022 19626.4000 4.706 -18000.000 102.322 27.766
 169616      285 19626.5000 4.719 -15000.000 102.196 28.198
 169617     1539 19626.5000 4.701 -18000.000 103.169 24.863
 169618     1091 19626.6000 4.962 -18000.000 103.015 26.553
 169619     1770 19626.7000 4.699 -18000.000 103.079 23.973
 169620     1231 19627.0000 5.566 -18000.000 103.185 26.034
 169621     1462 19627.3000 4.955 -18000.000 103.206 25.159
 169622      342 19627.4000 4.720 -18000.000 102.224 27.983
 169623     1392 19627.7000 4.699 -18000.000 103.235 25.428
 169624     1666 19627.8000 4.749 0.000 103.120 24.350
 169625     1014 19627.8000 4.701 -18000.000 102.894 26.827
 169626     1350 19628.0000 4.971 -18000.000 103.248 25.590
 169627     1259 19628.2000 4.700 -18000.000 103.233 25.935
 169628     1937 19628.3000 4.712 -15000.000 102.862 23.355
 169629     1714 19628.4000 4.715 -18000.000 103.102 24.188
 169630     1105 19628.4000 4.700 -18000.000 103.030 26.500
 169631      384 19628.5000 4.961 -18000.000 102.344 29.155
 169632     1287 19628.5000 4.965 -18000.000 103.267 25.833
 169633     1511 19628.8000 4.715 -18000.000 103.182 24.970
 169634      279 19628.8000 4.703 -18000.000 102.196 28.225
 169635     1406 19629.2000 4.716 -18000.000 103.231 25.374
 169636     1021 19629.4000 4.710 -18000.000 102.910 26.804
 169637     1460 19629.5000 4.699 -12000.000 103.206 25.159
 169638      347 19629.6000 4.716 -12000.000 102.278 29.277
 169639     1518 19629.8000 4.699 -18000.000 103.179 24.943
 169640      405 19629.9000 4.700 -18000.000 102.386 29.082
 169641     1035 19630.1000 4.710 -18000.000 102.941 26.758
 169642      344 19630.1000 4.717 -3000.000 102.278 29.277
 169643      139 19630.2000 4.717 -18000.000 102.236 28.764
 169644      433 19630.2000 4.956 -18000.000 102.441 28.985
 169645     1147 19630.2000 4.698 -18000.000 103.077 26.343
 169646     1532 19630.3000 4.971 -18000.000 103.172 24.890
 169647     1343 19630.3000 4.965 -18000.000 103.250 25.617
 169648     1099 19630.3000 7.103 0.000 103.030 26.500
 169649      485 19630.3000 6.278 -6000.000 102.551 28.792
 169650     1427 19630.3000 5.617 -18000.000 103.222 25.293
 169651      552 19630.4000 5.513 -18000.000 102.662 28.569
 169652      976 19630.4000 5.134 -9000.000 102.816 26.943
 169653     1364 19630.4000 5.128 -18000.000 103.244 25.536
 169654     2173 19630.4000 4.704 -9000.000 102.616 27.232
 169655     1115 19630.5000 5.922 -6000.000 103.046 26.448
 169656     1399 19630.6000 4.716 -18000.000 103.233 25.401
 169657     1658 19630.6000 4.961 -18000.000 103.124 24.404
 169658     1174 19630.7000 6.175 -15000.000 103.108 26.239
 169659     2029 19630.7000 5.503 -18000.000 102.335 27.742
 169660      902 19631.0000 4.700 -18000.000 102.856 27.255
 169661     1189 19631.0000 5.863 -18000.000 103.124 26.186
 169662     1425 19631.3000 5.709 -12000.000 103.222 25.293
 169663      370 19631.5000 4.969 -18000.000 102.317 29.203
 169664     1035 19631.8000 4.710 -18000.000 102.941 26.758
 169665      345 19631.9000 4.972 -6000.000 102.278 29.277
 169666     1560 19631.9000 4.699 -18000.000 103.159 24.782
 169667     1331 19631.9000 4.717 -3000.000 103.252 25.644
 169668     1630 19632.1000 4.699 -18000.000 103.132 24.512
 169669     1280 19632.2000 4.715 -18000.000 103.268 25.860
 169670     1891 19632.2000 4.715 -3000.000 102.919 23.509
 169671     1231 19632.2000 4.716 -18000.000 103.185 26.034
 169672     2176 19632.4000 4.961 -18000.000 102.616 27.232
 169673     1343 19632.9000 4.699 -18000.000 103.250 25.617
 169674     2211 19632.9000 4.704 -18000.000 102.696 27.117
 169675        1 19633.0000 5.276 -3000.000 102.278 29.277
 169676     1903 19633.1000 4.700 -18000.000 102.910 23.483
 169677      341 19633.2000 4.720 -15000.000 102.224 27.983
 169678      531 19633.4000 4.955 -18000.000 102.629 28.645
 169679      419 19633.4000 4.956 -18000.000 102.413 29.034
 169680     1333 19633.6000 4.716 -9000.000 103.252 25.644
 169681     1812 19633.8000 4.712 -18000.000 103.032 23.817
 169682        4 19633.9000 4.720 -12000.000 102.278 29.277
 169683     1693 19634.0000 4.699 -18000.000 103.111 24.269
 169684     1218 19634.0000 5.689 0.000 103.173 26.059
 169685     1539 19634.1000 5.148 -18000.000 103.169 24.863
 169686     1756 19634.1000 4.699 -18000.000 103.085 24.027
 169687     1462 19634.2000 4.699 -18000.000 103.206 25.159
 169688      501 19634.3000 4.710 -12000.000 102.579 28.743
 169689     2010 19634.4000 4.705 -3000.000 102.309 27.791
 169690        3 19634.5000 4.720 -9000.000 102.278 29.277
 169691     1342 19634.6000 4.699 -15000.000 103.250 25.617
 169692      349 19634.7000 4.972 -18000.000 102.278 29.277
 169693     1553 19634.7000 4.715 -18000.000 103.162 24.809
 169694     1427 19634.8000 4.715 -18000.000 103.222 25.293
 169695     1392 19635.1000 4.699 -18000.000 103.235 25.428
 169696       11 19635.1000 5.255 -12000.000 102.276 29.250
 169697     1301 19635.1000 4.716 -18000.000 103.263 25.779
 169698      327 19635.2000 4.720 -15000.000 102.214 28.037
 169699     1532 19635.4000 4.715 -18000.000 103.172 24.890
 169700     1287 19635.5000 4.699 -18000.000 103.267 25.833
 169701        1 19635.6000 4.721 -3000.000 102.278 29.277
 169702       41 19635.6000 4.704 -18000.000 102.270 29.142
 169703     1518 19636.4000 4.965 -18000.000 103.179 24.943
 169704     1958 19636.5000 4.714 -15000.000 102.834 23.278
 169705     1770 19636.5000 4.699 -18000.000 103.079 23.973
 169706     1924 19636.5000 4.712 -18000.000 102.881 23.406
 169707     1448 19636.6000 4.715 -18000.000 103.212 25.212
 169708      503 19636.7000 4.961 -18000.000 102.579 28.743
 169709      345 19636.7000 4.716 -6000.000 102.278 29.277
 169710     1468 19636.9000 5.239 -15000.000 103.202 25.132
 169711     1707 19636.9000 4.964 -18000.000 103.105 24.215
 169712      342 19637.0000 4.720 -18000.000 102.224 27.983
 169713     1938 19637.1000 4.712 -18000.000 102.862 23.355
 169714     1406 19637.1000 4.971 -18000.000 103.231 25.374
 169715     1868 19637.3000 4.964 -18000.000 102.957 23.611
 169716     1602 19637.4000 4.971 -18000.000 103.140 24.620
 169717     1364 19637.6000 4.971 -18000.000 103.244 25.536
 169718     1266 19638.1000 4.708 -18000.000 103.245 25.910
 169719      392 19638.3000 4.743 0.000 102.372 29.107
 169720        4 19638.4000 5.147 -12000.000 102.278 29.277
 169721     1658 19638.4000 4.716 -18000.000 103.124 24.404
 169722      408 19638.6000 4.959 -6000.000 102.400 29.058
 169723      272 19638.7000 4.703 -18000.000 102.196 28.252
 169724      356 19638.8000 5.253 -18000.000 102.291 29.253
 169725      433 19639.2000 4.701 -18000.000 102.441 28.985
 169726     1421 19639.2000 5.139 0.000 103.222 25.293
 169727      538 19639.3000 4.701 -18000.000 102.640 28.620
 169728      153 19639.4000 4.720 -18000.000 102.229 28.711
 169729     1525 19639.4000 4.715 -18000.000 103.175 24.916
 169730       12 19639.5000 4.703 -15000.000 102.276 29.250
 169731        2 19639.5000 4.720 -6000.000 102.278 29.277
 169732     1560 19639.7000 5.125 -18000.000 103.159 24.782
 169733     1546 19639.7000 5.122 -18000.000 103.165 24.836
 169734     1280 19639.9000 4.715 -18000.000 103.268 25.860
 169735      447 19640.3000 4.710 -18000.000 102.469 28.937
 169736      522 19640.3000 4.711 -12000.000 102.619 28.670
 169737       20 19640.3000 4.976 -18000.000 102.275 29.223
 169738     1336 19640.4000 5.122 -18000.000 103.252 25.644
 169739     1553 19640.4000 4.715 -18000.000 103.162 24.809
 169740     1882 19640.6000 4.714 -18000.000 102.938 23.560
 169741      348 19640.6000 4.716 -15000.000 102.278 29.277
 169742        0 19640.7000 4.754 0.000 102.278 29.277
 169743     1518 19640.7000 4.699 -18000.000 103.179 24.943
 169744     2218 19640.7000 4.705 -18000.000 102.712 27.094
 169745     1595 19640.8000 4.964 -18000.000 103.142 24.647
 169746      573 19640.8000 4.699 -18000.000 102.694 28.493
 169747      347 19641.1000 4.716 -12000.000 102.278 29.277
 169748     1637 19641.3000 5.335 -18000.000 103.130 24.485
 169749     1889 19641.5000 4.700 -18000.000 102.929 23.534
 169750       16 19641.5000 4.976 -6000.000 102.275 29.223
 169751     1392 19641.7000 4.965 -18000.000 103.235 25.428
 169752     1602 19642.0000 4.716 -18000.000 103.140 24.620
 169753     1665 19642.1000 4.964 -18000.000 103.122 24.377
 169754     1028 19642.1000 4.702 -18000.000 102.925 26.781
 169755     1210 19642.4000 4.716 -18000.000 103.149 26.108
 169756     1840 19642.5000 4.702 -18000.000 102.995 23.714
 169757     2022 19642.7000 4.706 -18000.000 102.322 27.766
 169758      384 19642.7000 4.700 -18000.000 102.344 29.155
 169759     1271 19642.7000 5.346 -12000.000 103.256 25.885
 169760     1000 19642.8000 4.710 -18000.000 102.863 26.873
 169761     1035 19642.9000 4.710 -18000.000 102.941 26.758
 169762     1287 19643.0000 4.699 -18000.000 103.267 25.833
 169763     1903 19643.0000 4.700 -18000.000 102.910 23.483
 169764     1961 19643.0000 5.570 -3000.000 102.825 23.252
 169765      279 19643.1000 4.958 -18000.000 102.196 28.225
 169766        6 19643.1000 5.132 -18000.000 102.278 29.277
 169767      976 19643.2000 4.702 -9000.000 102.816 26.943
 169768     1231 19643.2000 5.122 -18000.000 103.185 26.034
 169769     1763 19643.3000 5.574 -18000.000 103.082 24.000
 169770     1693 19643.3000 5.530 -18000.000 103.111 24.269
 169771      765 19643.4000 4.715 -6000.000 102.894 27.768
 169772     1525 19643.6000 4.715 -18000.000 103.175 24.916
 169773      328 19643.6000 4.720 -18000.000 102.214 28.037
 169774     1265 19643.7000 4.968 -15000.000 103.245 25.910
 169775     1560 19643.9000 4.699 -18000.000 103.159 24.782
 169776      514 19643.9000 4.957 -9000.000 102.606 28.695
 169777     1868 19644.2000 4.703 -18000.000 102.957 23.611
 169778      314 19644.5000 4.720 -18000.000 102.204 28.090
 169779     1406 19644.5000 4.716 -18000.000 103.231 25.374
 169780     1812 19644.6000 4.712 -18000.000 103.032 23.817
 169781     1609 19644.6000 4.716 -18000.000 103.138 24.593
 169782     1546 19644.6000 4.715 -18000.000 103.165 24.836
 169783      370 19644.7000 4.964 -18000.000 102.317 29.203
 169784     1364 19644.9000 4.716 -18000.000 103.244 25.536
 169785     1595 19645.3000 4.699 -18000.000 103.142 24.647
 169786     1952 19645.3000 4.701 -18000.000 102.844 23.304
 169787      216 19645.3000 4.966 -18000.000 102.194 28.469
